sample_index,timestamp_ms,ir,red
299,721,161103,86812
300,740,160878,86782
301,759,160760,86769
302,778,160742,86736
303,798,160725,86727
304,817,160680,86699
305,836,160663,86707
306,855,160665,86763
307,874,160728,86772
308,893,160801,86794
309,912,160901,86779
310,932,161010,86789
311,951,161049,86791
312,970,161093,86803
313,989,161051,86838
314,1008,161035,86833
315,1027,161032,86838
316,1046,161073,86839
317,1065,161183,86823
318,1085,161226,86824
319,1104,161288,86852
320,1123,161315,86878
321,1142,161370,86919
322,1160,161412,86918
323,1179,161495,86924
324,1199,161617,86931
325,1219,161701,86921
326,1238,161771,86942
327,1257,161808,86974
328,1276,161816,87004
329,1294,161818,86993
330,1314,161903,86991
331,1333,161986,87006
332,1353,162070,86992
333,1372,162116,87010
334,1391,162148,87030
335,1410,162177,87083
336,1429,162187,87063
337,1448,162195,87053
338,1467,162117,87003
339,1487,161891,86940
340,1506,161591,86885
341,1525,161276,86840
342,1544,161042,86835
343,1563,160886,86798
344,1582,160826,86789
345,1601,160830,86761
346,1621,160830,86744
347,1640,160829,86761
348,1659,160837,86787
349,1678,160868,86834
350,1697,160905,86844
351,1716,161011,86854
352,1735,161102,86839
353,1755,161144,86832
354,1774,161189,86840
355,1793,161151,86841
356,1812,161137,86849
357,1831,161093,86844
358,1850,161093,86830
359,1869,161091,86807
360,1889,161151,86810
361,1908,161235,86845
362,1927,161309,86861
363,1946,161346,86904
364,1965,161402,86914
365,1984,161490,86924
366,2003,161600,86927
367,2023,161720,86940
368,2042,161771,86935
369,2061,161854,86963
370,2080,161890,87019
371,2099,161885,87011
372,2118,161945,87037
373,2137,162012,87017
374,2157,162134,87041
375,2176,162196,87042
376,2195,162242,87039
377,2214,162273,87082
378,2233,162277,87082
379,2252,162213,87073
380,2271,162098,87015
381,2290,161903,86948
382,2310,161683,86876
383,2329,161396,86875
384,2348,161185,86857
385,2367,161039,86841
386,2386,160997,86830
387,2405,160990,86825
388,2424,161021,86804
389,2444,161032,86791
390,2463,161039,86815
391,2482,161090,86856
392,2501,161185,86906
393,2520,161242,86916
394,2539,161344,86898
395,2558,161388,86895
396,2578,161403,86869
397,2597,161417,86877
398,2616,161421,86915
399,2635,161408,86952
400,2654,161419,86936
401,2673,161496,86931
402,2692,161579,86930
403,2712,161671,86926
404,2731,161745,86959
405,2750,161803,86964
406,2769,161877,87020
407,2788,161942,87033
408,2807,161989,87018
409,2826,162066,87046
410,2846,162166,87024
411,2865,162189,87034
412,2884,162248,87061
413,2903,162256,87097
414,2922,162297,87088
415,2941,162318,87110
416,2960,162407,87088
417,2980,162477,87087
418,2999,162433,87064
419,3018,162310,87064
420,3037,162093,87028
421,3056,161835,86998
422,3075,161586,86949
423,3094,161384,86880
424,3114,161259,86832
425,3133,161139,86833
426,3152,161087,86829
427,3171,161061,86877
428,3190,161082,86872
429,3209,161100,86885
430,3228,161137,86861
431,3248,161232,86865
432,3267,161300,86868
433,3286,161344,86889
434,3305,161379,86932
435,3324,161388,86941
436,3343,161369,86953
437,3362,161362,86896
438,3381,161391,86895
439,3401,161409,86905
440,3420,161459,86919
441,3439,161476,86957
442,3458,161537,86978
443,3477,161586,86981
444,3496,161652,86977
445,3515,161799,86988
446,3535,161902,87007
447,3554,161969,87024
448,3573,162009,87060
449,3592,162033,87078
450,3611,162057,87085
451,3630,162155,87091
452,3649,162282,87085
453,3669,162368,87096
454,3688,162390,87115
455,3707,162427,87121
456,3726,162467,87161
457,3745,162485,87158
458,3764,162443,87133
459,3783,162288,87072
460,3803,162043,87000
461,3822,161708,86938
